generation,avg_survival,n1_weight_mag,n2_weight_mag
9119,19,0.0000,0.0000
9120,18,0.0000,0.0000
9121,17,0.0000,0.0000
9122,18,0.0000,0.0000
9123,18,0.0000,0.0000
9124,18,0.0000,0.0000
9125,17,0.0000,0.0000
9126,18,0.0000,0.0000
9127,18,0.0000,0.0000
9128,19,0.0000,0.0000
9129,19,0.0000,0.0000
9130,18,0.0000,0.0000
9131,18,0.0000,0.0000
9132,19,0.0000,0.0000
9133,19,0.0000,0.0000
9134,19,0.0000,0.0000
9135,19,0.0000,0.0000
9136,18,0.0000,0.0000
9137,18,0.0000,0.0000
9138,18,0.0000,0.0000
9139,19,0.0000,0.0000
9140,18,0.0000,0.0000
9141,19,0.0000,0.0000
9142,19,0.0000,0.0000
9143,19,0.0000,0.0000
9144,18,0.0000,0.0000
9145,19,0.0000,0.0000
9146,18,0.0000,0.0000
9147,18,0.0000,0.0000
9148,19,0.0000,0.0000
9149,18,0.0000,0.0000
9150,18,0.0000,0.0000
9151,19,0.0000,0.0000
9152,19,0.0000,0.0000
9153,20,0.0000,0.0000
9154,19,0.0000,0.0000
9155,20,0.0000,0.0000
9156,20,0.0000,0.0000
9157,19,0.0000,0.0000
9158,19,0.0000,0.0000
9159,19,0.0000,0.0000
9160,19,0.0000,0.0000
9161,19,0.0000,0.0000
9162,18,0.0000,0.0000
9163,18,0.0000,0.0000
9164,19,0.0000,0.0000
9165,19,0.0000,0.0000
9166,17,0.0000,0.0000
9167,19,0.0000,0.0000
9168,18,0.0000,0.0000
9169,19,0.0000,0.0000
9170,19,0.0000,0.0000
9171,20,0.0000,0.0000
9172,19,0.0000,0.0000
9173,18,0.0000,0.0000
9174,19,0.0000,0.0000
9175,19,0.0000,0.0000
9176,19,0.0000,0.0000
9177,20,0.0000,0.0000
9178,19,0.0000,0.0000
9179,19,0.0000,0.0000
9180,19,0.0000,0.0000
9181,19,0.0000,0.0000
9182,20,0.0000,0.0000
9183,19,0.0000,0.0000
9184,19,0.0000,0.0000
9185,19,0.0000,0.0000
9186,19,0.0000,0.0000
9187,19,0.0000,0.0000
9188,19,0.0000,0.0000
9189,19,0.0000,0.0000
9190,18,0.0000,0.0000
9191,18,0.0000,0.0000
9192,18,0.0000,0.0000
9193,19,0.0000,0.0000
9194,18,0.0000,0.0000
9195,19,0.0000,0.0000
9196,18,0.0000,0.0000
9197,18,0.0000,0.0000
9198,18,0.0000,0.0000
9199,18,0.0000,0.0000
9200,19,0.0000,0.0000
9201,18,0.0000,0.0000
9202,19,0.0000,0.0000
9203,19,0.0000,0.0000
9204,18,0.0000,0.0000
9205,18,0.0000,0.0000
9206,18,0.0000,0.0000
9207,19,0.0000,0.0000
9208,19,0.0000,0.0000
9209,17,0.0000,0.0000
9210,18,0.0000,0.0000
9211,19,0.0000,0.0000
9212,18,0.0000,0.0000
9213,19,0.0000,0.0000
9214,19,0.0000,0.0000
9215,19,0.0000,0.0000
9216,19,0.0000,0.0000
9217,19,0.0000,0.0000
9218,19,0.0000,0.0000
9219,18,0.0000,0.0000
9220,18,0.0000,0.0000
9221,19,0.0000,0.0000
9222,19,0.0000,0.0000
9223,19,0.0000,0.0000
9224,18,0.0000,0.0000
9225,19,0.0000,0.0000
9226,19,0.0000,0.0000
9227,18,0.0000,0.0000
9228,19,0.0000,0.0000
9229,19,0.0000,0.0000
9230,18,0.0000,0.0000
9231,18,0.0000,0.0000
9232,18,0.0000,0.0000
9233,19,0.0000,0.0000
9234,18,0.0000,0.0000
9235,18,0.0000,0.0000
9236,18,0.0000,0.0000
9237,19,0.0000,0.0000
9238,19,0.0000,0.0000
9239,18,0.0000,0.0000
9240,18,0.0000,0.0000
9241,19,0.0000,0.0000
9242,19,0.0000,0.0000
9243,20,0.0000,0.0000
9244,19,0.0000,0.0000
9245,19,0.0000,0.0000
9246,18,0.0000,0.0000
9247,18,0.0000,0.0000
9248,18,0.0000,0.0000
9249,18,0.0000,0.0000
9250,18,0.0000,0.0000
9251,18,0.0000,0.0000
9252,18,0.0000,0.0000
9253,19,0.0000,0.0000
9254,18,0.0000,0.0000
9255,18,0.0000,0.0000
9256,20,0.0000,0.0000
9257,19,0.0000,0.0000
9258,19,0.0000,0.0000
9259,18,0.0000,0.0000
9260,18,0.0000,0.0000
9261,19,0.0000,0.0000
9262,18,0.0000,0.0000
9263,19,0.0000,0.0000
9264,19,0.0000,0.0000
9265,19,0.0000,0.0000
9266,18,0.0000,0.0000
9267,19,0.0000,0.0000
9268,18,0.0000,0.0000
9269,18,0.0000,0.0000
9270,19,0.0000,0.0000
9271,18,0.0000,0.0000
9272,19,0.0000,0.0000
9273,19,0.0000,0.0000
9274,18,0.0000,0.0000
9275,18,0.0000,0.0000
9276,19,0.0000,0.0000
9277,18,0.0000,0.0000
9278,18,0.0000,0.0000
9279,18,0.0000,0.0000
9280,18,0.0000,0.0000
9281,18,0.0000,0.0000
9282,19,0.0000,0.0000
9283,18,0.0000,0.0000
9284,18,0.0000,0.0000
9285,18,0.0000,0.0000
9286,19,0.0000,0.0000
9287,18,0.0000,0.0000
9288,18,0.0000,0.0000
9289,19,0.0000,0.0000
9290,19,0.0000,0.0000
9291,18,0.0000,0.0000
9292,19,0.0000,0.0000
9293,19,0.0000,0.0000
9294,19,0.0000,0.0000
9295,19,0.0000,0.0000
9296,18,0.0000,0.0000
9297,20,0.0000,0.0000
9298,18,0.0000,0.0000
9299,18,0.0000,0.0000
9300,18,0.0000,0.0000
9301,18,0.0000,0.0000
9302,19,0.0000,0.0000
9303,18,0.0000,0.0000
9304,19,0.0000,0.0000
9305,18,0.0000,0.0000
9306,18,0.0000,0.0000
9307,19,0.0000,0.0000
9308,18,0.0000,0.0000
9309,18,0.0000,0.0000
9310,18,0.0000,0.0000
9311,19,0.0000,0.0000
9312,18,0.0000,0.0000
9313,18,0.0000,0.0000
9314,18,0.0000,0.0000
9315,19,0.0000,0.0000
9316,18,0.0000,0.0000
9317,18,0.0000,0.0000
9318,19,0.0000,0.0000
9319,19,0.0000,0.0000
9320,19,0.0000,0.0000
9321,20,0.0000,0.0000
9322,19,0.0000,0.0000
9323,18,0.0000,0.0000
9324,18,0.0000,0.0000
9325,19,0.0000,0.0000
9326,18,0.0000,0.0000
9327,18,0.0000,0.0000
9328,19,0.0000,0.0000
9329,19,0.0000,0.0000
9330,19,0.0000,0.0000
9331,19,0.0000,0.0000
9332,20,0.0000,0.0000
9333,20,0.0000,0.0000
9334,20,0.0000,0.0000
9335,18,0.0000,0.0000
9336,18,0.0000,0.0000
9337,18,0.0000,0.0000
9338,18,0.0000,0.0000
9339,18,0.0000,0.0000
9340,18,0.0000,0.0000
9341,18,0.0000,0.0000
9342,19,0.0000,0.0000
9343,19,0.0000,0.0000
9344,18,0.0000,0.0000
9345,19,0.0000,0.0000
9346,18,0.0000,0.0000
9347,19,0.0000,0.0000
9348,19,0.0000,0.0000
9349,19,0.0000,0.0000
9350,20,0.0000,0.0000
9351,19,0.0000,0.0000
9352,19,0.0000,0.0000
9353,19,0.0000,0.0000
9354,18,0.0000,0.0000
9355,18,0.0000,0.0000
9356,19,0.0000,0.0000
9357,19,0.0000,0.0000
9358,18,0.0000,0.0000
9359,18,0.0000,0.0000
9360,18,0.0000,0.0000
9361,19,0.0000,0.0000
9362,19,0.0000,0.0000
9363,18,0.0000,0.0000
9364,19,0.0000,0.0000
9365,19,0.0000,0.0000
9366,19,0.0000,0.0000
9367,18,0.0000,0.0000
9368,18,0.0000,0.0000
9369,18,0.0000,0.0000
9370,19,0.0000,0.0000
9371,19,0.0000,0.0000
9372,19,0.0000,0.0000
9373,18,0.0000,0.0000
9374,18,0.0000,0.0000
9375,18,0.0000,0.0000
9376,19,0.0000,0.0000
9377,18,0.0000,0.0000
9378,18,0.0000,0.0000
9379,19,0.0000,0.0000
9380,17,0.0000,0.0000
9381,18,0.0000,0.0000
9382,18,0.0000,0.0000
9383,19,0.0000,0.0000
9384,18,0.0000,0.0000
9385,18,0.0000,0.0000
9386,19,0.0000,0.0000
9387,18,0.0000,0.0000
9388,18,0.0000,0.0000
9389,19,0.0000,0.0000
9390,20,0.0000,0.0000
9391,19,0.0000,0.0000
9392,19,0.0000,0.0000
9393,19,0.0000,0.0000
9394,19,0.0000,0.0000
9395,19,0.0000,0.0000
9396,18,0.0000,0.0000
9397,19,0.0000,0.0000
9398,20,0.0000,0.0000
9399,19,0.0000,0.0000
9400,19,0.0000,0.0000
9401,20,0.0000,0.0000
9402,19,0.0000,0.0000
9403,18,0.0000,0.0000
9404,18,0.0000,0.0000
9405,18,0.0000,0.0000
9406,18,0.0000,0.0000
9407,18,0.0000,0.0000
9408,18,0.0000,0.0000
9409,19,0.0000,0.0000
9410,20,0.0000,0.0000
9411,20,0.0000,0.0000
9412,19,0.0000,0.0000
9413,19,0.0000,0.0000
9414,19,0.0000,0.0000
9415,19,0.0000,0.0000
9416,18,0.0000,0.0000
9417,18,0.0000,0.0000
9418,18,0.0000,0.0000
9419,17,0.0000,0.0000
9420,17,0.0000,0.0000
9421,18,0.0000,0.0000
9422,18,0.0000,0.0000
9423,18,0.0000,0.0000
9424,19,0.0000,0.0000
9425,19,0.0000,0.0000
9426,19,0.0000,0.0000
9427,18,0.0000,0.0000
9428,19,0.0000,0.0000
9429,19,0.0000,0.0000
9430,18,0.0000,0.0000
9431,19,0.0000,0.0000
9432,20,0.0000,0.0000
9433,19,0.0000,0.0000
9434,19,0.0000,0.0000
9435,19,0.0000,0.0000
9436,19,0.0000,0.0000
9437,18,0.0000,0.0000
9438,18,0.0000,0.0000
9439,19,0.0000,0.0000
9440,18,0.0000,0.0000
9441,18,0.0000,0.0000
9442,18,0.0000,0.0000
9443,18,0.0000,0.0000
9444,18,0.0000,0.0000
9445,18,0.0000,0.0000
9446,18,0.0000,0.0000
9447,18,0.0000,0.0000
9448,18,0.0000,0.0000
9449,18,0.0000,0.0000
9450,18,0.0000,0.0000
9451,19,0.0000,0.0000
9452,20,0.0000,0.0000
9453,19,0.0000,0.0000
9454,20,0.0000,0.0000
9455,19,0.0000,0.0000
9456,18,0.0000,0.0000
9457,19,0.0000,0.0000
9458,19,0.0000,0.0000
9459,19,0.0000,0.0000
9460,19,0.0000,0.0000
9461,18,0.0000,0.0000
9462,18,0.0000,0.0000
9463,19,0.0000,0.0000
9464,19,0.0000,0.0000
9465,19,0.0000,0.0000
9466,19,0.0000,0.0000
9467,18,0.0000,0.0000
9468,19,0.0000,0.0000
9469,18,0.0000,0.0000
9470,18,0.0000,0.0000
9471,18,0.0000,0.0000
9472,18,0.0000,0.0000
9473,20,0.0000,0.0000
9474,19,0.0000,0.0000
9475,18,0.0000,0.0000
9476,19,0.0000,0.0000
9477,19,0.0000,0.0000
9478,18,0.0000,0.0000
9479,18,0.0000,0.0000
9480,19,0.0000,0.0000
9481,18,0.0000,0.0000
9482,19,0.0000,0.0000
9483,18,0.0000,0.0000
9484,19,0.0000,0.0000
9485,19,0.0000,0.0000
9486,19,0.0000,0.0000
9487,19,0.0000,0.0000
9488,18,0.0000,0.0000
9489,19,0.0000,0.0000
9490,19,0.0000,0.0000
9491,18,0.0000,0.0000
9492,19,0.0000,0.0000
9493,18,0.0000,0.0000
9494,19,0.0000,0.0000
9495,19,0.0000,0.0000
9496,19,0.0000,0.0000
9497,19,0.0000,0.0000
9498,19,0.0000,0.0000
9499,19,0.0000,0.0000
9500,18,0.0000,0.0000
9501,19,0.0000,0.0000
9502,20,0.0000,0.0000
9503,20,0.0000,0.0000
9504,19,0.0000,0.0000
9505,19,0.0000,0.0000
9506,19,0.0000,0.0000
9507,19,0.0000,0.0000
9508,19,0.0000,0.0000
9509,19,0.0000,0.0000
9510,19,0.0000,0.0000
9511,18,0.0000,0.0000
9512,18,0.0000,0.0000
9513,20,0.0000,0.0000
9514,19,0.0000,0.0000
9515,18,0.0000,0.0000
9516,19,0.0000,0.0000
9517,18,0.0000,0.0000
9518,18,0.0000,0.0000
9519,19,0.0000,0.0000
9520,18,0.0000,0.0000
9521,19,0.0000,0.0000
9522,19,0.0000,0.0000
9523,19,0.0000,0.0000
9524,19,0.0000,0.0000
9525,20,0.0000,0.0000
9526,19,0.0000,0.0000
9527,19,0.0000,0.0000
9528,19,0.0000,0.0000
9529,19,0.0000,0.0000
9530,19,0.0000,0.0000
9531,19,0.0000,0.0000
9532,19,0.0000,0.0000
9533,18,0.0000,0.0000
9534,18,0.0000,0.0000
9535,19,0.0000,0.0000
9536,19,0.0000,0.0000
9537,18,0.0000,0.0000
9538,19,0.0000,0.0000
9539,20,0.0000,0.0000
9540,20,0.0000,0.0000
9541,18,0.0000,0.0000
9542,18,0.0000,0.0000
9543,20,0.0000,0.0000
9544,19,0.0000,0.0000
9545,19,0.0000,0.0000
9546,20,0.0000,0.0000
9547,19,0.0000,0.0000
9548,18,0.0000,0.0000
9549,19,0.0000,0.0000
9550,19,0.0000,0.0000
9551,18,0.0000,0.0000
9552,19,0.0000,0.0000
9553,18,0.0000,0.0000
9554,19,0.0000,0.0000
9555,19,0.0000,0.0000
9556,19,0.0000,0.0000
9557,18,0.0000,0.0000
9558,18,0.0000,0.0000
9559,18,0.0000,0.0000
9560,19,0.0000,0.0000
9561,19,0.0000,0.0000
9562,19,0.0000,0.0000
9563,19,0.0000,0.0000
9564,18,0.0000,0.0000
9565,19,0.0000,0.0000
9566,19,0.0000,0.0000
9567,19,0.0000,0.0000
9568,18,0.0000,0.0000
9569,19,0.0000,0.0000
9570,19,0.0000,0.0000
9571,19,0.0000,0.0000
9572,18,0.0000,0.0000
9573,19,0.0000,0.0000
9574,18,0.0000,0.0000
9575,18,0.0000,0.0000
9576,19,0.0000,0.0000
9577,19,0.0000,0.0000
9578,19,0.0000,0.0000
9579,19,0.0000,0.0000
9580,19,0.0000,0.0000
9581,19,0.0000,0.0000
9582,18,0.0000,0.0000
9583,18,0.0000,0.0000
9584,19,0.0000,0.0000
9585,18,0.0000,0.0000
9586,18,0.0000,0.0000
9587,19,0.0000,0.0000
9588,19,0.0000,0.0000
9589,19,0.0000,0.0000
9590,18,0.0000,0.0000
9591,18,0.0000,0.0000
9592,19,0.0000,0.0000
9593,18,0.0000,0.0000
9594,18,0.0000,0.0000
9595,19,0.0000,0.0000
9596,18,0.0000,0.0000
9597,18,0.0000,0.0000
9598,18,0.0000,0.0000
9599,19,0.0000,0.0000
9600,18,0.0000,0.0000
9601,19,0.0000,0.0000
9602,20,0.0000,0.0000
9603,19,0.0000,0.0000
9604,19,0.0000,0.0000
9605,20,0.0000,0.0000
9606,20,0.0000,0.0000
9607,19,0.0000,0.0000
9608,20,0.0000,0.0000
9609,19,0.0000,0.0000
9610,19,0.0000,0.0000
9611,19,0.0000,0.0000
9612,18,0.0000,0.0000
9613,18,0.0000,0.0000
9614,19,0.0000,0.0000
9615,19,0.0000,0.0000
9616,19,0.0000,0.0000
9617,19,0.0000,0.0000
9618,19,0.0000,0.0000
9619,19,0.0000,0.0000
9620,18,0.0000,0.0000
9621,18,0.0000,0.0000
9622,18,0.0000,0.0000
9623,19,0.0000,0.0000
9624,19,0.0000,0.0000
9625,20,0.0000,0.0000
9626,19,0.0000,0.0000
9627,19,0.0000,0.0000
9628,18,0.0000,0.0000
9629,18,0.0000,0.0000
9630,19,0.0000,0.0000
9631,20,0.0000,0.0000
9632,18,0.0000,0.0000
9633,18,0.0000,0.0000
9634,18,0.0000,0.0000
9635,18,0.0000,0.0000
9636,19,0.0000,0.0000
9637,19,0.0000,0.0000
9638,19,0.0000,0.0000
9639,18,0.0000,0.0000
9640,18,0.0000,0.0000
9641,20,0.0000,0.0000
9642,20,0.0000,0.0000
9643,20,0.0000,0.0000
9644,19,0.0000,0.0000
9645,19,0.0000,0.0000
9646,19,0.0000,0.0000
9647,19,0.0000,0.0000
9648,19,0.0000,0.0000
9649,18,0.0000,0.0000
9650,19,0.0000,0.0000
9651,18,0.0000,0.0000
9652,19,0.0000,0.0000
9653,18,0.0000,0.0000
9654,19,0.0000,0.0000
9655,19,0.0000,0.0000
9656,18,0.0000,0.0000
9657,18,0.0000,0.0000
9658,18,0.0000,0.0000
9659,18,0.0000,0.0000
9660,19,0.0000,0.0000
9661,19,0.0000,0.0000
9662,18,0.0000,0.0000
9663,19,0.0000,0.0000
9664,19,0.0000,0.0000
9665,19,0.0000,0.0000
9666,19,0.0000,0.0000
9667,19,0.0000,0.0000
9668,18,0.0000,0.0000
9669,18,0.0000,0.0000
9670,19,0.0000,0.0000
9671,20,0.0000,0.0000
9672,20,0.0000,0.0000
9673,19,0.0000,0.0000
9674,19,0.0000,0.0000
9675,19,0.0000,0.0000
9676,18,0.0000,0.0000
9677,19,0.0000,0.0000
9678,20,0.0000,0.0000
9679,20,0.0000,0.0000
9680,20,0.0000,0.0000
9681,19,0.0000,0.0000
9682,18,0.0000,0.0000
9683,19,0.0000,0.0000
9684,18,0.0000,0.0000
9685,18,0.0000,0.0000
9686,19,0.0000,0.0000
9687,20,0.0000,0.0000
9688,20,0.0000,0.0000
9689,19,0.0000,0.0000
9690,19,0.0000,0.0000
9691,17,0.0000,0.0000
9692,18,0.0000,0.0000
9693,18,0.0000,0.0000
9694,18,0.0000,0.0000
9695,18,0.0000,0.0000
9696,18,0.0000,0.0000
9697,19,0.0000,0.0000
9698,20,0.0000,0.0000
9699,20,0.0000,0.0000
9700,19,0.0000,0.0000
9701,19,0.0000,0.0000
9702,19,0.0000,0.0000
9703,18,0.0000,0.0000
9704,18,0.0000,0.0000
9705,18,0.0000,0.0000
9706,18,0.0000,0.0000
9707,18,0.0000,0.0000
9708,19,0.0000,0.0000
9709,20,0.0000,0.0000
9710,19,0.0000,0.0000
9711,18,0.0000,0.0000
9712,19,0.0000,0.0000
9713,20,0.0000,0.0000
9714,19,0.0000,0.0000
9715,19,0.0000,0.0000
9716,19,0.0000,0.0000
9717,19,0.0000,0.0000
9718,19,0.0000,0.0000
9719,19,0.0000,0.0000
9720,18,0.0000,0.0000
9721,19,0.0000,0.0000
9722,19,0.0000,0.0000
9723,19,0.0000,0.0000
9724,19,0.0000,0.0000
9725,18,0.0000,0.0000
9726,18,0.0000,0.0000
9727,19,0.0000,0.0000
9728,19,0.0000,0.0000
9729,19,0.0000,0.0000
9730,19,0.0000,0.0000
9731,19,0.0000,0.0000
9732,19,0.0000,0.0000
9733,19,0.0000,0.0000
9734,19,0.0000,0.0000
9735,19,0.0000,0.0000
9736,18,0.0000,0.0000
9737,18,0.0000,0.0000
9738,20,0.0000,0.0000
9739,19,0.0000,0.0000
9740,19,0.0000,0.0000
9741,18,0.0000,0.0000
9742,18,0.0000,0.0000
9743,18,0.0000,0.0000
9744,19,0.0000,0.0000
9745,19,0.0000,0.0000
9746,19,0.0000,0.0000
9747,19,0.0000,0.0000
9748,19,0.0000,0.0000
9749,19,0.0000,0.0000
9750,19,0.0000,0.0000
9751,18,0.0000,0.0000
9752,19,0.0000,0.0000
9753,19,0.0000,0.0000
9754,19,0.0000,0.0000
9755,19,0.0000,0.0000
9756,19,0.0000,0.0000
9757,19,0.0000,0.0000
9758,18,0.0000,0.0000
9759,19,0.0000,0.0000
9760,19,0.0000,0.0000
9761,19,0.0000,0.0000
9762,18,0.0000,0.0000
9763,19,0.0000,0.0000
9764,19,0.0000,0.0000
9765,19,0.0000,0.0000
9766,19,0.0000,0.0000
9767,19,0.0000,0.0000
9768,19,0.0000,0.0000
9769,19,0.0000,0.0000
9770,19,0.0000,0.0000
9771,18,0.0000,0.0000
9772,20,0.0000,0.0000
9773,19,0.0000,0.0000
9774,19,0.0000,0.0000
9775,19,0.0000,0.0000
9776,18,0.0000,0.0000
9777,18,0.0000,0.0000
9778,19,0.0000,0.0000
9779,19,0.0000,0.0000
9780,18,0.0000,0.0000
9781,19,0.0000,0.0000
9782,19,0.0000,0.0000
9783,19,0.0000,0.0000
9784,19,0.0000,0.0000
9785,20,0.0000,0.0000
9786,20,0.0000,0.0000
9787,19,0.0000,0.0000
9788,18,0.0000,0.0000
9789,19,0.0000,0.0000
9790,20,0.0000,0.0000
9791,19,0.0000,0.0000
9792,19,0.0000,0.0000
9793,19,0.0000,0.0000
9794,18,0.0000,0.0000
9795,18,0.0000,0.0000
9796,19,0.0000,0.0000
9797,19,0.0000,0.0000
9798,19,0.0000,0.0000
9799,18,0.0000,0.0000
9800,18,0.0000,0.0000
9801,18,0.0000,0.0000
9802,18,0.0000,0.0000
9803,18,0.0000,0.0000
9804,18,0.0000,0.0000
9805,18,0.0000,0.0000
9806,18,0.0000,0.0000
9807,18,0.0000,0.0000
9808,18,0.0000,0.0000
9809,19,0.0000,0.0000
9810,18,0.0000,0.0000
9811,18,0.0000,0.0000
9812,18,0.0000,0.0000
9813,20,0.0000,0.0000
9814,19,0.0000,0.0000
9815,19,0.0000,0.0000
9816,19,0.0000,0.0000
9817,19,0.0000,0.0000
9818,19,0.0000,0.0000
9819,19,0.0000,0.0000
9820,19,0.0000,0.0000
9821,19,0.0000,0.0000
9822,19,0.0000,0.0000
9823,19,0.0000,0.0000
9824,19,0.0000,0.0000
9825,18,0.0000,0.0000
9826,18,0.0000,0.0000
9827,18,0.0000,0.0000
9828,19,0.0000,0.0000
9829,19,0.0000,0.0000
9830,19,0.0000,0.0000
9831,19,0.0000,0.0000
9832,19,0.0000,0.0000
9833,19,0.0000,0.0000
9834,19,0.0000,0.0000
9835,19,0.0000,0.0000
9836,18,0.0000,0.0000
9837,18,0.0000,0.0000
9838,18,0.0000,0.0000
9839,19,0.0000,0.0000
9840,18,0.0000,0.0000
9841,18,0.0000,0.0000
9842,19,0.0000,0.0000
9843,17,0.0000,0.0000
9844,18,0.0000,0.0000
9845,19,0.0000,0.0000
9846,19,0.0000,0.0000
9847,19,0.0000,0.0000
9848,19,0.0000,0.0000
9849,18,0.0000,0.0000
9850,18,0.0000,0.0000
9851,18,0.0000,0.0000
9852,18,0.0000,0.0000
9853,18,0.0000,0.0000
9854,19,0.0000,0.0000
9855,18,0.0000,0.0000
9856,19,0.0000,0.0000
9857,18,0.0000,0.0000
9858,18,0.0000,0.0000
9859,19,0.0000,0.0000
9860,19,0.0000,0.0000
9861,19,0.0000,0.0000
9862,19,0.0000,0.0000
9863,18,0.0000,0.0000
9864,18,0.0000,0.0000
9865,19,0.0000,0.0000
9866,19,0.0000,0.0000
9867,18,0.0000,0.0000
9868,19,0.0000,0.0000
9869,19,0.0000,0.0000
9870,17,0.0000,0.0000
9871,18,0.0000,0.0000
9872,19,0.0000,0.0000
9873,19,0.0000,0.0000
9874,19,0.0000,0.0000
9875,20,0.0000,0.0000
9876,20,0.0000,0.0000
9877,19,0.0000,0.0000
9878,19,0.0000,0.0000
9879,18,0.0000,0.0000
9880,19,0.0000,0.0000
9881,18,0.0000,0.0000
9882,18,0.0000,0.0000
9883,19,0.0000,0.0000
9884,18,0.0000,0.0000
9885,18,0.0000,0.0000
9886,19,0.0000,0.0000
9887,19,0.0000,0.0000
9888,18,0.0000,0.0000
9889,18,0.0000,0.0000
9890,19,0.0000,0.0000
9891,19,0.0000,0.0000
9892,18,0.0000,0.0000
9893,18,0.0000,0.0000
9894,19,0.0000,0.0000
9895,19,0.0000,0.0000
9896,18,0.0000,0.0000
9897,19,0.0000,0.0000
9898,19,0.0000,0.0000
9899,18,0.0000,0.0000
9900,19,0.0000,0.0000
9901,19,0.0000,0.0000
9902,19,0.0000,0.0000
9903,20,0.0000,0.0000
9904,19,0.0000,0.0000
9905,19,0.0000,0.0000
9906,20,0.0000,0.0000
9907,19,0.0000,0.0000
9908,19,0.0000,0.0000
9909,18,0.0000,0.0000
9910,18,0.0000,0.0000
9911,18,0.0000,0.0000
9912,18,0.0000,0.0000
9913,18,0.0000,0.0000
9914,18,0.0000,0.0000
9915,19,0.0000,0.0000
9916,18,0.0000,0.0000
9917,18,0.0000,0.0000
9918,19,0.0000,0.0000
9919,18,0.0000,0.0000
9920,19,0.0000,0.0000
9921,19,0.0000,0.0000
9922,18,0.0000,0.0000
9923,19,0.0000,0.0000
9924,18,0.0000,0.0000
9925,18,0.0000,0.0000
9926,18,0.0000,0.0000
9927,19,0.0000,0.0000
9928,19,0.0000,0.0000
9929,20,0.0000,0.0000
9930,20,0.0000,0.0000
9931,19,0.0000,0.0000
9932,19,0.0000,0.0000
9933,19,0.0000,0.0000
9934,19,0.0000,0.0000
9935,19,0.0000,0.0000
9936,20,0.0000,0.0000
9937,20,0.0000,0.0000
9938,20,0.0000,0.0000
9939,19,0.0000,0.0000
9940,18,0.0000,0.0000
9941,19,0.0000,0.0000
9942,18,0.0000,0.0000
9943,19,0.0000,0.0000
9944,20,0.0000,0.0000
9945,19,0.0000,0.0000
9946,18,0.0000,0.0000
9947,19,0.0000,0.0000
9948,19,0.0000,0.0000
9949,18,0.0000,0.0000
9950,20,0.0000,0.0000
9951,20,0.0000,0.0000
9952,19,0.0000,0.0000
9953,18,0.0000,0.0000
9954,19,0.0000,0.0000
9955,18,0.0000,0.0000
9956,19,0.0000,0.0000
9957,18,0.0000,0.0000
9958,19,0.0000,0.0000
9959,18,0.0000,0.0000
9960,18,0.0000,0.0000
9961,18,0.0000,0.0000
9962,19,0.0000,0.0000
9963,19,0.0000,0.0000
9964,19,0.0000,0.0000
9965,19,0.0000,0.0000
9966,19,0.0000,0.0000
9967,19,0.0000,0.0000
9968,18,0.0000,0.0000
9969,19,0.0000,0.0000
9970,18,0.0000,0.0000
9971,18,0.0000,0.0000
9972,18,0.0000,0.0000
9973,18,0.0000,0.0000
9974,19,0.0000,0.0000
9975,19,0.0000,0.0000
9976,18,0.0000,0.0000
9977,18,0.0000,0.0000
9978,18,0.0000,0.0000
9979,18,0.0000,0.0000
9980,18,0.0000,0.0000
9981,19,0.0000,0.0000
9982,18,0.0000,0.0000
9983,18,0.0000,0.0000
9984,18,0.0000,0.0000
9985,19,0.0000,0.0000
9986,19,0.0000,0.0000
9987,19,0.0000,0.0000
9988,17,0.0000,0.0000
9989,18,0.0000,0.0000
9990,18,0.0000,0.0000
9991,18,0.0000,0.0000
9992,18,0.0000,0.0000
9993,18,0.0000,0.0000
9994,18,0.0000,0.0000
9995,19,0.0000,0.0000
9996,19,0.0000,0.0000
9997,19,0.0000,0.0000
9998,18,0.0000,0.0000
9999,18,0.0000,0.0000
10000,18,0.0000,0.0000
10001,17,0.0000,0.0000
10002,18,0.0000,0.0000
10003,18,0.0000,0.0000
10004,18,0.0000,0.0000
10005,18,0.0000,0.0000
10006,18,0.0000,0.0000
10007,18,0.0000,0.0000
10008,20,0.0000,0.0000
10009,19,0.0000,0.0000
10010,19,0.0000,0.0000
10011,18,0.0000,0.0000
10012,18,0.0000,0.0000
10013,19,0.0000,0.0000
10014,19,0.0000,0.0000
10015,18,0.0000,0.0000
10016,18,0.0000,0.0000
10017,18,0.0000,0.0000
10018,19,0.0000,0.0000
10019,19,0.0000,0.0000
10020,18,0.0000,0.0000
10021,18,0.0000,0.0000
10022,19,0.0000,0.0000
10023,19,0.0000,0.0000
10024,19,0.0000,0.0000
10025,19,0.0000,0.0000
10026,18,0.0000,0.0000
10027,18,0.0000,0.0000
10028,18,0.0000,0.0000
10029,18,0.0000,0.0000
10030,18,0.0000,0.0000
10031,18,0.0000,0.0000
10032,18,0.0000,0.0000
10033,18,0.0000,0.0000
10034,19,0.0000,0.0000
10035,19,0.0000,0.0000
10036,18,0.0000,0.0000
10037,19,0.0000,0.0000
10038,19,0.0000,0.0000
10039,19,0.0000,0.0000
10040,18,0.0000,0.0000
10041,18,0.0000,0.0000
10042,19,0.0000,0.0000
10043,19,0.0000,0.0000
10044,18,0.0000,0.0000
10045,19,0.0000,0.0000
10046,19,0.0000,0.0000
10047,19,0.0000,0.0000
10048,19,0.0000,0.0000
10049,18,0.0000,0.0000
